"Isolation","Trait_A","Trait_B","Observed_NN","Percent_NN","Mean_NN","SD_NN","Var_NN","Difference","Color"
"Stone.Chamber","Galactitol","2-Keto-D-gluconate",0,0.881,0.125,0.348563475562912,0.121496496496496,-0.125,3
"Stone.Chamber","Galactitol","Citrate",0,0.912,0.089,0.288378505027962,0.0831621621621622,-0.089,3
"Stone.Chamber","Galactitol","D-Glucitol",0,0.976,0.024,0.1531255937048,0.0234474474474474,-0.024,3
"Stone.Chamber","Galactitol","D-Gluconate",0,0.936,0.066,0.2563390522525,0.0657097097097097,-0.066,3
"Stone.Chamber","Galactitol","D-Glucosamine",0,0.843,0.167,0.399086795409558,0.15927027027027,-0.167,3
"Stone.Chamber","Galactitol","D-Mannitol",0,0.974,0.026,0.159214789983058,0.0253493493493493,-0.026,3
"Stone.Chamber","Galactitol","Growth at 19°C",0,1,0,0,0,0,3
"Stone.Chamber","Galactitol","Growth at 25°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Stone.Chamber","Galactitol","Growth at 30°C",0,0.981,0.019,0.136593036636783,0.0186576576576577,-0.019,3
"Stone.Chamber","Galactitol","Succinate",0,0.967,0.033,0.178725887724591,0.0319429429429429,-0.033,3
"Stone.Chamber","Galactose","2-Keto-D-gluconate",0,0.997,0.003,0.054717401199198,0.00299399399399399,-0.003,3
"Stone.Chamber","Galactose","Cellobiose",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Stone.Chamber","Galactose","Citrate",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","Galactose","D-Arabinose",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Stone.Chamber","Galactose","D-Glucitol",0,1,0,0,0,0,3
"Stone.Chamber","Galactose","D-Gluconate",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Galactose","D-Glucosamine",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Stone.Chamber","Galactose","D-Mannitol",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Galactose","D-Ribose",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Stone.Chamber","Galactose","D-Xylose",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Stone.Chamber","Galactose","DL-Lactate",1,1,0.03,0.170672578726429,0.0291291291291291,0.97,1
"Stone.Chamber","Galactose","Erythritol",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Stone.Chamber","Galactose","Ethanol",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Galactose","Galactitol",1,0.999,0.077,0.270451740878376,0.0731441441441441,0.923,3
"Stone.Chamber","Galactose","Glycerol",0,1,0,0,0,0,3
"Stone.Chamber","Galactose","Growth at 19°C",0,1,0,0,0,0,3
"Stone.Chamber","Galactose","Growth at 25°C",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Galactose","Growth at 30°C",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Galactose","Growth at 37°C",0,0.968,0.032,0.176088066055048,0.031007007007007,-0.032,3
"Stone.Chamber","Galactose","L-Arabinose",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","Galactose","L-Rhamnose",0,0.963,0.038,0.196455070167697,0.0385945945945946,-0.038,3
"Stone.Chamber","Galactose","L-Sorbose",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Galactose","Lactose",1,1,0.047,0.211744742168102,0.0448358358358358,0.953,1
"Stone.Chamber","Galactose","Maltose",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Galactose","Melezitose",1,1,0.029,0.167890402308134,0.0281871871871872,0.971,1
"Stone.Chamber","Galactose","Methanol",1,0.998,0.072,0.266245914310223,0.0708868868868869,0.928,3
"Stone.Chamber","Galactose","Methyl-?-D-glucoside",1,1,0.034,0.181319819316248,0.0328768768768769,0.966,1
"Stone.Chamber","Galactose","myo-Inositol",1,0.998,0.079,0.277192777387572,0.0768358358358358,0.921,3
"Stone.Chamber","Galactose","Nitrate",1,0.998,0.072,0.266245914310224,0.0708868868868869,0.928,3
"Stone.Chamber","Galactose","Ribitol",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Stone.Chamber","Galactose","Salicin",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Stone.Chamber","Galactose","Soluble Starch",1,1,0.064,0.244875404979683,0.059963963963964,0.936,1
"Stone.Chamber","Galactose","Starch formation",1,0.999,0.068,0.255815248649179,0.0654414414414414,0.932,3
"Stone.Chamber","Galactose","Succinate",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Galactose","Trehalose",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Galactose","Vitamin-free",1,0.998,0.075,0.271013742176386,0.0734484484484484,0.925,3
"Stone.Chamber","Galactose_F","2-Keto-D-gluconate",0,0.985,0.015,0.121613279660528,0.0147897897897898,-0.015,3
"Stone.Chamber","Galactose_F","Cellobiose",0,0.99,0.01,0.0995485304256668,0.00990990990990991,-0.01,3
"Stone.Chamber","Galactose_F","Citrate",0,0.989,0.011,0.104354635210372,0.0108898898898899,-0.011,3
"Stone.Chamber","Galactose_F","D-Arabinose",0,0.975,0.025,0.156203071030628,0.0243993993993994,-0.025,3
"Stone.Chamber","Galactose_F","D-Glucitol",0,0.997,0.003,0.054717401199198,0.00299399399399399,-0.003,3
"Stone.Chamber","Galactose_F","D-Gluconate",0,0.988,0.012,0.108939744206914,0.0118678678678679,-0.012,3
"Stone.Chamber","Galactose_F","D-Glucosamine",0,0.979,0.021,0.143455845400526,0.0205795795795796,-0.021,3
"Stone.Chamber","Galactose_F","D-Mannitol",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Stone.Chamber","Galactose_F","D-Ribose",0,0.983,0.018,0.140341354189333,0.0196956956956957,-0.018,3
"Stone.Chamber","Galactose_F","D-Xylose",0,0.997,0.003,0.054717401199198,0.00299399399399399,-0.003,3
"Stone.Chamber","Galactose_F","DL-Lactate",1,1,0.081,0.272971634998059,0.0745135135135135,0.919,1
"Stone.Chamber","Galactose_F","Erythritol",0,0.982,0.018,0.133017644294634,0.0176936936936937,-0.018,3
"Stone.Chamber","Galactose_F","Ethanol",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Galactose_F","Galactitol",1,0.992,0.182,0.406252435120137,0.165041041041041,0.818,3
"Stone.Chamber","Galactose_F","Galactose",0,0.99,0.01,0.0995485304256668,0.00990990990990991,-0.01,3
"Stone.Chamber","Galactose_F","Glucose",0,1,0,0,0,0,3
"Stone.Chamber","Galactose_F","Glycerol",0,1,0,0,0,0,3
"Stone.Chamber","Galactose_F","Growth at 19°C",0,1,0,0,0,0,3
"Stone.Chamber","Galactose_F","Growth at 25°C",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Galactose_F","Growth at 30°C",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Galactose_F","Growth at 37°C",0,0.917,0.084,0.281110339587542,0.079023023023023,-0.084,3
"Stone.Chamber","Galactose_F","Inulin",0,0.914,0.088,0.290414084266484,0.0843403403403403,-0.088,3
"Stone.Chamber","Galactose_F","L-Arabinose",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Stone.Chamber","Galactose_F","L-Rhamnose",0,0.92,0.081,0.276614380529132,0.0765155155155155,-0.081,3
"Stone.Chamber","Galactose_F","L-Sorbose",0,0.989,0.011,0.104354635210372,0.0108898898898899,-0.011,3
"Stone.Chamber","Galactose_F","Lactose",1,0.999,0.118,0.325856075871208,0.106182182182182,0.882,3
"Stone.Chamber","Galactose_F","Lactose_F",1,0.992,0.196,0.416842605497276,0.173757757757758,0.804,3
"Stone.Chamber","Galactose_F","Maltose",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Stone.Chamber","Galactose_F","Maltose_F",1,0.994,0.177,0.39727676603198,0.157828828828829,0.823,3
"Stone.Chamber","Galactose_F","Melezitose",1,1,0.089,0.284886223184204,0.0811601601601602,0.911,1
"Stone.Chamber","Galactose_F","Melibiose",1,0.991,0.188,0.413312021149672,0.170826826826827,0.812,3
"Stone.Chamber","Galactose_F","Methanol",1,0.99,0.189,0.416476232758188,0.173452452452452,0.811,3
"Stone.Chamber","Galactose_F","Methyl-?-D-glucoside",1,1,0.082,0.274502006097135,0.0753513513513513,0.918,1
"Stone.Chamber","Galactose_F","myo-Inositol",1,0.99,0.19,0.417221852344857,0.174074074074074,0.81,3
"Stone.Chamber","Galactose_F","Nitrate",1,0.994,0.168,0.389779332350919,0.151927927927928,0.832,3
"Stone.Chamber","Galactose_F","Raffinose",1,0.992,0.172,0.398214232009071,0.158574574574575,0.828,3
"Stone.Chamber","Galactose_F","Raffinose_F",1,0.992,0.177,0.402284517267111,0.161832832832833,0.823,3
"Stone.Chamber","Galactose_F","Ribitol",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Stone.Chamber","Galactose_F","Salicin",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","Galactose_F","Soluble Starch",1,0.994,0.18,0.399699586889654,0.15975975975976,0.82,3
"Stone.Chamber","Galactose_F","Starch formation",1,0.993,0.172,0.395692522765559,0.156572572572573,0.828,3
"Stone.Chamber","Galactose_F","Succinate",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Stone.Chamber","Galactose_F","Sucrose",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Stone.Chamber","Galactose_F","Sucrose_F",1,0.992,0.156,0.384463017482582,0.147811811811812,0.844,3
"Stone.Chamber","Galactose_F","Trehalose",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Galactose_F","Trehalose_F",0,0.913,0.089,0.291828998155023,0.0851641641641642,-0.089,3
"Stone.Chamber","Galactose_F","Vitamin-free",1,0.992,0.168,0.394882174745749,0.155931931931932,0.832,3
"Stone.Chamber","Glucose","2-Keto-D-gluconate",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Cellobiose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Citrate",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","D-Arabinose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","D-Glucitol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","D-Gluconate",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","D-Glucosamine",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","D-Mannitol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","D-Ribose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","D-Xylose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","DL-Lactate",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Erythritol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Ethanol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Galactitol",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Galactose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Glycerol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Growth at 19°C",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Growth at 25°C",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Growth at 30°C",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Growth at 37°C",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Inulin",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","L-Arabinose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","L-Rhamnose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","L-Sorbose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Lactose",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Maltose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Melezitose",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Melibiose",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Methanol",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Methyl-?-D-glucoside",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","myo-Inositol",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Nitrate",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Raffinose",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Ribitol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Salicin",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Soluble Starch",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Starch formation",1,1,0,0,0,1,1
"Stone.Chamber","Glucose","Succinate",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Sucrose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Trehalose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose","Vitamin-free",1,1,0,0,0,1,1
"Stone.Chamber","Glucose_F","2-Keto-D-gluconate",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Stone.Chamber","Glucose_F","Cellobiose",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Glucose_F","Citrate",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","Glucose_F","D-Arabinose",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Stone.Chamber","Glucose_F","D-Glucitol",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Glucose_F","D-Gluconate",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Stone.Chamber","Glucose_F","D-Glucosamine",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Stone.Chamber","Glucose_F","D-Mannitol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose_F","D-Ribose",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Stone.Chamber","Glucose_F","D-Xylose",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","Glucose_F","DL-Lactate",1,1,0.031,0.173404351355637,0.0300690690690691,0.969,1
"Stone.Chamber","Glucose_F","Erythritol",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Stone.Chamber","Glucose_F","Ethanol",0,1,0,0,0,0,3
"Stone.Chamber","Glucose_F","Galactitol",1,1,0.069,0.253580960056751,0.0643033033033033,0.931,1
"Stone.Chamber","Glucose_F","Galactose",0,0.997,0.003,0.054717401199198,0.00299399399399399,-0.003,3
"Stone.Chamber","Glucose_F","Galactose_F",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Stone.Chamber","Glucose_F","Glucose",0,1,0,0,0,0,3
"Stone.Chamber","Glucose_F","Glycerol",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Glucose_F","Growth at 19°C",0,1,0,0,0,0,3
"Stone.Chamber","Glucose_F","Growth at 25°C",0,1,0,0,0,0,3
"Stone.Chamber","Glucose_F","Growth at 30°C",0,1,0,0,0,0,3
"Stone.Chamber","Glucose_F","Growth at 37°C",0,0.966,0.034,0.181319819316248,0.0328768768768769,-0.034,3
"Stone.Chamber","Glucose_F","Inulin",0,0.965,0.035,0.18387171834953,0.0338088088088088,-0.035,3
"Stone.Chamber","Glucose_F","L-Arabinose",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Stone.Chamber","Glucose_F","L-Rhamnose",0,0.97,0.03,0.170672578726429,0.0291291291291291,-0.03,3
"Stone.Chamber","Glucose_F","L-Sorbose",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Stone.Chamber","Glucose_F","Lactose",1,1,0.046,0.209589904165081,0.0439279279279279,0.954,1
"Stone.Chamber","Glucose_F","Lactose_F",1,1,0.075,0.263523138347365,0.0694444444444444,0.925,1
"Stone.Chamber","Glucose_F","Maltose",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Glucose_F","Maltose_F",1,1,0.07,0.255274685711618,0.0651651651651652,0.93,1
"Stone.Chamber","Glucose_F","Melezitose",1,1,0.035,0.18387171834953,0.0338088088088088,0.965,1
"Stone.Chamber","Glucose_F","Melibiose",1,1,0.068,0.251871871076227,0.0634394394394394,0.932,1
"Stone.Chamber","Glucose_F","Methanol",1,1,0.071,0.256953351846254,0.066025025025025,0.929,1
"Stone.Chamber","Glucose_F","Methyl-?-D-glucoside",1,1,0.034,0.181319819316248,0.0328768768768769,0.966,1
"Stone.Chamber","Glucose_F","myo-Inositol",1,1,0.072,0.258617251711642,0.0668828828828829,0.928,1
"Stone.Chamber","Glucose_F","Nitrate",1,1,0.062,0.241276219744537,0.0582142142142142,0.938,1
"Stone.Chamber","Glucose_F","Raffinose",1,1,0.058,0.233860408557521,0.0546906906906907,0.942,1
"Stone.Chamber","Glucose_F","Raffinose_F",1,1,0.072,0.258617251711642,0.0668828828828829,0.928,1
"Stone.Chamber","Glucose_F","Ribitol",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Glucose_F","Salicin",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Glucose_F","Soluble Starch",1,1,0.065,0.246649216167082,0.0608358358358358,0.935,1
"Stone.Chamber","Glucose_F","Starch formation",1,1,0.051,0.220107808692576,0.0484474474474474,0.949,1
"Stone.Chamber","Glucose_F","Succinate",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Glucose_F","Sucrose",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","Glucose_F","Sucrose_F",1,1,0.059,0.235742602375079,0.0555745745745746,0.941,1
"Stone.Chamber","Glucose_F","Trehalose",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Glucose_F","Trehalose_F",0,0.968,0.032,0.176088066055048,0.031007007007007,-0.032,3
"Stone.Chamber","Glucose_F","Vitamin-free",1,1,0.063,0.243084532807191,0.0590900900900901,0.937,1
"Stone.Chamber","Glycerol","2-Keto-D-gluconate",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Glycerol","Citrate",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","D-Glucitol",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","D-Gluconate",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","D-Glucosamine",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Glycerol","D-Mannitol",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","DL-Lactate",1,1,0.006,0.0772655807586403,0.00596996996996997,0.994,1
"Stone.Chamber","Glycerol","Erythritol",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","Glycerol","Galactitol",1,1,0.015,0.121613279660528,0.0147897897897898,0.985,1
"Stone.Chamber","Glycerol","Growth at 19°C",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","Growth at 25°C",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","Growth at 30°C",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","Growth at 37°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Stone.Chamber","Glycerol","myo-Inositol",1,1,0.014,0.117549214450024,0.0138178178178178,0.986,1
"Stone.Chamber","Glycerol","Nitrate",1,1,0.011,0.104354635210372,0.0108898898898899,0.989,1
"Stone.Chamber","Glycerol","Ribitol",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Stone.Chamber","Glycerol","Starch formation",1,1,0.01,0.0995485304256668,0.00990990990990991,0.99,1
"Stone.Chamber","Glycerol","Succinate",0,1,0,0,0,0,3
"Stone.Chamber","Glycerol","Vitamin-free",1,1,0.013,0.113330683593826,0.0128438438438438,0.987,1
"Stone.Chamber","Growth at 19°C","Growth at 25°C",0,1,0,0,0,0,3
"Stone.Chamber","Growth at 19°C","Growth at 30°C",0,1,0,0,0,0,3
"Stone.Chamber","Growth at 19°C","Growth at 37°C",0,1,0,0,0,0,3
"Stone.Chamber","Growth at 25°C","Growth at 30°C",0,1,0,0,0,0,3
"Stone.Chamber","Growth at 25°C","Growth at 37°C",0,0.998,0.002,0.0446989708829856,0.001997997997998,-0.002,3
"Stone.Chamber","Growth at 30°C","Growth at 37°C",0,0.989,0.011,0.104354635210372,0.0108898898898899,-0.011,3
"Stone.Chamber","Inulin","2-Keto-D-gluconate",0,0.944,0.058,0.242269879875099,0.0586946946946947,-0.058,3
"Stone.Chamber","Inulin","Cellobiose",0,0.969,0.031,0.173404351355637,0.0300690690690691,-0.031,3
"Stone.Chamber","Inulin","Citrate",0,0.96,0.04,0.196057232558349,0.0384384384384384,-0.04,3
"Stone.Chamber","Inulin","D-Arabinose",0,0.907,0.094,0.295383227775802,0.0872512512512512,-0.094,3
"Stone.Chamber","Inulin","D-Glucitol",0,0.99,0.01,0.0995485304256668,0.00990990990990991,-0.01,3
"Stone.Chamber","Inulin","D-Gluconate",0,0.96,0.041,0.203372467065629,0.0413603603603604,-0.041,3
"Stone.Chamber","Inulin","D-Glucosamine",0,0.91,0.09,0.286324958712967,0.081981981981982,-0.09,3
"Stone.Chamber","Inulin","D-Mannitol",0,0.983,0.017,0.129335717138491,0.0167277277277277,-0.017,3
"Stone.Chamber","Inulin","D-Ribose",0,0.935,0.068,0.263525037606383,0.0694454454454454,-0.068,3
"Stone.Chamber","Inulin","D-Xylose",0,0.979,0.021,0.143455845400526,0.0205795795795796,-0.021,3
"Stone.Chamber","Inulin","Erythritol",0,0.905,0.097,0.302791483834474,0.0916826826826827,-0.097,3
"Stone.Chamber","Inulin","Ethanol",0,0.981,0.019,0.136593036636783,0.0186576576576577,-0.019,3
"Stone.Chamber","Inulin","Galactose",0,0.959,0.043,0.212593970272433,0.0451961961961962,-0.043,3
"Stone.Chamber","Inulin","Glycerol",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Stone.Chamber","Inulin","Growth at 19°C",0,1,0,0,0,0,3
"Stone.Chamber","Inulin","Growth at 25°C",0,0.997,0.003,0.054717401199198,0.00299399399399399,-0.003,3
"Stone.Chamber","Inulin","Growth at 30°C",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Stone.Chamber","Inulin","L-Arabinose",0,0.927,0.073,0.260266668512775,0.0677387387387387,-0.073,3
"Stone.Chamber","Inulin","L-Sorbose",0,0.95,0.05,0.218054001448145,0.0475475475475475,-0.05,3
"Stone.Chamber","Inulin","Maltose",0,0.959,0.041,0.198389410902796,0.0393583583583584,-0.041,3
"Stone.Chamber","Inulin","Ribitol",0,0.967,0.033,0.178725887724591,0.0319429429429429,-0.033,3
"Stone.Chamber","Inulin","Salicin",0,0.966,0.034,0.181319819316248,0.0328768768768769,-0.034,3
"Stone.Chamber","Inulin","Succinate",0,0.979,0.021,0.143455845400526,0.0205795795795796,-0.021,3
"Stone.Chamber","Inulin","Sucrose",0,0.96,0.04,0.196057232558349,0.0384384384384384,-0.04,3
"Stone.Chamber","Inulin","Trehalose",0,0.979,0.021,0.143455845400526,0.0205795795795796,-0.021,3
"Stone.Chamber","L-Arabinose","2-Keto-D-gluconate",0,0.99,0.01,0.0995485304256668,0.00990990990990991,-0.01,3
"Stone.Chamber","L-Arabinose","Citrate",0,0.989,0.011,0.104354635210372,0.0108898898898899,-0.011,3
"Stone.Chamber","L-Arabinose","D-Arabinose",0,0.98,0.02,0.140070052543788,0.0196196196196196,-0.02,3
"Stone.Chamber","L-Arabinose","D-Glucitol",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Stone.Chamber","L-Arabinose","D-Gluconate",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Stone.Chamber","L-Arabinose","D-Glucosamine",0,0.983,0.017,0.129335717138491,0.0167277277277277,-0.017,3
"Stone.Chamber","L-Arabinose","D-Mannitol",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
